StudentID|StudentName|Quiz1|Quiz2|Quiz3|ClassTest1|Quiz4|Quiz5|Quiz6|Quiz7|ClassTest2|Quiz8|Quiz9|Quiz10|Quiz11|ClassTest3|Quiz12|Quiz13|Quiz14|Quiz15|ClassTest4|MakeupTest|Quiz16|Quiz17|Quiz18|Quiz19|Quiz20
575b9408b6daa2ddcefbcf6d81c9b4c9|Algeria|6|1|3|20|3.5|5.5|10|2|24|3|8.5|6|4|22|10|0.5|5|7|31.5|0|7|9|9|9|10
232bf11cb81bcdb269f76a08fde8b947|Angola|6|5|3|22.5|5|6|9|6|17|7|8|6|5|17|10|1|7|9|20.5|0|2.5|9|9|9|10
9e7002d53d4db7bfad4f5cf419b0c126|Benin|3|4|2.5|20.5|4.5|5|9|1|12.5|5|5.5|0|3|22|10|0.5|5|9|22.5|34|1|8|10|8|9
6cd50fb3091b0a9d3c1ac2cf52441390|Botswana|10|3|2|16|5|4|8|1|21|5|9|0|0|14|10|0|3|0|25|26|1|0|0|10|9
28814f84db09b59b95f863b9c143c3a9|Burkina Faso|0|6.5|4|17|5.5|6|4|1|20.5|7|7|1.5|3|19|7|0.5|4|6|17.5|27|1|2|0|8|9
28765464efe1b6583610335965b4d75a|Burundi|0|0|1|10|2.5|4|5|4|17|4|8|3|2|15|10|1|6|6|21|24|8|9|9|8|9
4be25f9d27da71d4e98775668b5b12af|Cameroon|4|3|3|22.5|5|6|10|6|23|7|9|5.5|6|17|10|0|5|9|29|0|2|10|10|9|10
81975d05c61d8de83f46487739fd77cf|Cape Verde|6|4.5|0.5|19.5|5|8|8|4|22|4|9|2|2|18|10|0.5|6|7|20.5|0|10|9|9|7|9
aa293d284f52b08da5ba7fe7792fe9c3|Central African Republic|0|0|0|7|1.5|2.5|4|0|6|3|0|0|1|2|5|0|0|7|0|9|0|0|0|0|0
e03653dedd6f4e142f4aca131995964f|Chad|3|0|1.5|5.5|2.5|4.5|8|0|4|4|3|2|0|7|0|0.5|6|7|14|16|3|3|0|6|9
4234d1794dd33c1b6ed975eab5148040|Comoros|1|3|3|31|6.5|5|9|1|19.5|5|9|6|2|28|8|0.5|7|0|22|0|5|2|0|8|4
b2ce07e6bc0b55222aa66fcc1b16b732|Democratic Republic of the Congo|5|4.5|3|18|4.5|6|8|1|19|7|7|2|5|18|10|0.5|3|9|17|20|1.5|10|10|9|5
902f92c09660b797958acb27421fd9ac|Djibouti|7|5.5|3|25|6|5.5|9|2|22|5|8|2|6|19|9|0.5|6|8|22|0|4|10|9|10|10
e31959fe2842dacea4d16d36e9813620|Egypt|8|4|2|13.5|4.5|5.5|8|1|11.5|6|2|4|6|11|9|1|1|8|11|16|0|0|10|9|9
a38c2761908be5cef4a98ef5b3402ac9|Equatorial Guinea|1|3|1|13|2|8.5|10|2|17.5|4|7.5|3.5|2|15|10|0.5|3|7|10|19|1|1|9|8|9
c9c9f116f74ac9d7e60dc415523dfeff|Eritrea|4|4|1|22.5|5|6|9|3|9|7|6.5|5|6|15|9|1|5|8|24.5|23|1|9|2|9|9
5b6c44e2e66685a59e42673eff6d5f17|Eswatini|2|4|2.5|21|3|4|8|2|10|0|5.5|5|0|8|10|0|6|0|17|17|1|3|2|0|10
e299d7cb0f7866cce7d90da2af14047c|Ethiopia|2|2|7|22|2.5|5|8|4|22|6|7.5|4|6|24|10|2|8|0|28|0|0|0|0|0|0
fceb5af40df295d85851f390f4f8d78d|Gabon|1|4.5|5.5|27.5|5.5|6|9|3|28|8|8|3|6|21|9|1|6|8|34.5|0|7|9|9|9|10
e2a96e074e1d8a6f6de56abbd4a4d8dc|Gambia|1|5|3|25|0|6|9|3|28|5|8.5|3|4|21|9|0.5|6|9|16.5|30|0|0|0|0|7
e7400496f1ce70cb62c2c44ca2ddc469|Ghana|5|9|3|22|6|5.5|10|1|16|7|7.5|2|3|16|10|0.5|6|6|13|24|0|0|0|9|9
8e4d9eeed250a9d065ac2bb8bdc67b30|Guinea|6|4|4|23|4|6|9|2|12|6|9|6|5|16|10|0.5|7|7|26.5|0|5.5|10|10|9|10
2d65f5236205dd23c6a8212627568fb8|Guinea-Bissau|2|4|2|12|0.5|3.5|8|2|10|7|7.5|4|2|10|10|1|7|9|13.5|14|0|9|10|10|10
cea34f6b4f356c28fc2b766ae46b6d6c|Ivory Coast|4|5|1.5|16|4|6|4|2|14.5|5|3.5|0|2|10|7|1|2|8|15|20|1.5|0|2|8|4
94984a8c4896946d9bafd24959cb6181|Kenya|6|3|4|33|5|10|9|8|23.5|5|7|2|3|31|10|1|9|9|43|0|8|9|10|10|10
e99bb6b91ef51dbe4eec9340dc7c68cf|Lesotho|1|4|1|24|5.5|8.5|9|1|21|2|10|3|6|22|10|1|3|8|34|0|5|9|2|9|10
642cab67fc263bb61ae4ccbd577c8aa4|Liberia|2|0|0|10|1.5|8.5|5|2|10.5|7|6.5|4|3|15|7|0.5|4|7|19|15|1.5|9|9|9|9
742b8abe5776a6d942a92ce7dc7d84a0|Libya|5|4|2|24.5|3|6|9|0|15.5|5|7|2|2|21|10|0|6|7|17.5|18|1|10|2|8|9
b5bcce260d9e303ca0e63f055187ed28|Madagascar|6|3|2|16.5|2.5|2.5|9|2|17.5|6|10|5|5|19|10|1|6|9|21|0|8|9|0|9|10
70965feb0441ff7fc1982fc5c509136e|Malawi|0|6|1|14|0|3|3|1|4.5|4|2|0|4|6|8|0.5|0|0|3.5|18|0|0|1|6|9
e90c93ceb8ccdcdf3b797f47edee866d|Mali|1|3|1.5|14|1|3.5|8|1|19|0|0|2|1|0|1|0|0|1|0|0|0|0|0|0|0
d7fe73b6846dfc672236e636aa2cf6b5|Mauritania|0|2|0|13|0|4.5|0|0|0|5|0|0|1|0|3|0|0|0|0|0|0|0|0|0|0
07f3ca235faaa1c9ad16facef5526d8b|Mauritius|6|4|6|31.5|5|2|9|1|29.5|6|7.5|1|5|34|9|4|8|8|29.5|0|10|4|9|10|10
9c05c40b81fd906b1585e231c0d896f1|Mayotte|2|3.5|3|18.5|2|4.5|9|0|16|4|6|1.5|3|4|0|0.5|3|7|4|18|0|3|9|9|9
4d4a1722d8e85909a576da2c42878ff0|Morocco|4|2|0|11|3|0|8|0|4.5|0|0|0|0|6|0|1|2|0|2.5|0|0|0|0|0|0
a6d3bea3fa66775952e080b90bb0c4f1|Mozambique|4|4|3|18.5|7|6|9|2|28|7|10|2|5|30|10|0.5|9|7|24.5|0|8|10|10|10|10
69f4287626aee77f93e2c891b518838b|Namibia|2|3|1.5|9.5|1|5.5|9|2|17|2|8|4|2|14|10|0.5|3|8|9.5|22|1|9|2|8|9
bf2ec44b27fc25c6fd8a38792b9ef2a8|Niger|5|5|6.5|22|0|9|10|2|28|5|7.5|5.5|2|26|7|0.5|7|10|22|0|7|9|10|9|0
5d839147c83e283c1d1bb705dc50586f|Nigeria|0|4|2|21|4.5|5|8|1|19.5|6|3.5|2.5|2|22|10|0|4|8|18|24|1.5|0|9|8|10
afe1f0ece97fc8839cc4822a6786db0a|Republic of the Congo|5|0|1.5|9|0.5|2.5|9|0|0|4|2|0.5|1|8|0|0|0|3|6|21|1|0|1|0|4
9d7ed5d77d647e89c3cc11757d651dc2|Rwanda|5|3|4|31|5.5|5.5|9|1|22|7|8|7|6|24|9|1|7|7|19.5|0|8|9|9|9|9
0e8a42d09d8133649eb74c357ae6f6bf|Réunion|3|3|1.5|10|4|5|9|3|17.5|4|8|6|2|12|10|0|5|8|23.5|26|1|3|9|7|0
1f175a7a118c83cd8a0d8d1de74fda56|Saint Helena|5|4|3|23|5|5.5|9|3|20|5|8|1|2|26|10|1|8|9|34|0|10|9|10|7|34.2
9986531359550785caffb2032622437f|Senegal|6|4.5|2|13.5|2.5|5.5|4|0|17.5|2|8|2|3|5|10|0.5|5|6|17|21|0|9|9|9|10
d2e4449b45608e33e472d939a73868f7|Seychelles|4|4|5|23.5|7.5|5.5|8|2|29|4|8|6|5|24|10|0|9|10|19|0|6|9|2|8|9
97527dec0ae1a703599581d4f25dfbce|Sierra Leone|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
921855f753932de762b780405a50bdf7|Somalia|5|4|6|40|4|9|10|8|16|5|9.5|7|6|24|10|0.5|5|8|22|0|2|0|9|9|10
c89bc418c38da77213c6c6e03cac2510|South Africa|0|0|0|14.5|1.5|6|4|2|15.5|4|4|3.5|3|12|10|0.5|3|0|9|29|1.5|10|1|9|10
0a6355f86240762961997e70c5e7087d|South Sudan|6|4|4|19.5|0|5.5|8|2|23.5|6|10|4|5|25|10|0.5|9|10|23.5|0|10|9|10|10|0
74458a3d3e5f3074226b1f9fa23c9163|Sudan|2|5.5|2|22|2|6|8|3|20|5|8|8|5|22|9|1|6|7|24.5|0|5|9|9|8|9
7958382db9f40038b6597b6378669603|São Tomé and Príncipe|1|4.5|4|21|4|9|10|4|12|7|6|0|5|20|8|0.5|6|8|20.5|27|2|3|10|7|10
c03b1123e45fa00da3142e0424ee5eec|Tanzania|2|7|1|24.5|1|4.5|9|1|23.5|4|9|4.5|3|14|10|6|6|7|18|0|0|0|9|9|9
1e746c5c85c4c0de3a0858b0dd047476|Togo|7|1|4.5|22|5.5|5.5|7|5|24|7|9|4|5|14|4|1|4|7|16.5|15|0|0|0|0|4
d6dacba23ab4a1d5b72f223bfb010a05|Tunisia|5|6|3|24|5|4|9|0|7|3|8|2|4|19|10|0.5|3|7|25.5|0|4|9|0|10|9
53b3c88ea00c4f0e137b4e6fe7bd23f1|Uganda|1|5|3|22|4|5.5|6|1|11|0|4|2|4|9|10|0|4|9|3|10|0|0|0|9|7
1bdb61bdbf5bc9a2cdc5db037ab610e0|Western Sahara|4|4.5|0.5|17|4|10|7|2|21.5|6|5.5|4|2|9|9|0.5|4|8|12|24|1|9|1|8|9
b0aa0804e676a38255af4fd70236af7c|Zambia|7|5|7|37.5|5|10|9|6|15.5|6|9|3|3|22|10|1|4|9|22.5|0|10|10|2|7|9
9d5116a2451bc98c2b46b93acbc1b4f0|Zimbabwe|7|4|2|21|6|6|6|1|19.5|5|9|6|2|25|10|0.5|6|10|22|0|5|1|10|9|2
43f9f6077d6be60269ad8cfb3fca0d49|Sahrawi Republic|5|3|2|12.5|3|4|8|2|19.5|6|6|1|5|18|8|0.5|6|8|23.5|26|2|9|2|10|10
bd9f92992678e083a8a4d2c52de297a7|Somaliland|5|4|3|29.5|5|8|8|4|32|3|9|3.5|6|20|9|1|3|6|26.5|0|8|9|2|10|9
b14c3890a187a7798035ac60d89b54f7|Ceuta|7|4|2|19|7.5|8|7|2|15|5|6.5|1|0|16|0|0.5|9|6|23.5|22|1|1|0|0|9
